your card status <<your balance is 30000 and will expire by 2023-03-08 10:14:20.358874>> bought your balance is 30000 and will expire by 2023-03-08 10:14:20.358874
[2023-02-06 10:14:20,359] {/home/amin/Desktop/HW12/logic.py:157} 12943-INFO-user Welcome test, your unique id is 859ca027-a696-473e-8176-54194e10d5fb 
your card status <<your balance is 3000 and will expire by 2023-02-09 10:14:20.359234>> bought onetime trip
[2023-02-06 10:14:20,359] {/home/amin/Desktop/HW12/logic.py:189} 12943-INFO-user Welcome test, your unique id is cae69a71-fb70-44c3-999d-5384a00c8729 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:14:20.359461>> bought your balance is 30000 and will expire by 2023-03-08 10:14:20.359461
[2023-02-06 10:14:20,360] {/home/amin/Desktop/HW12/logic.py:189} 12943-INFO-user Welcome test, your unique id is f1bca58a-da6e-42d3-a2cb-363c27cda819 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:14:20.359983>> bought your balance is 30000 and will expire by 2023-03-08 10:14:20.359983
[2023-02-06 10:14:20,360] {/home/amin/Desktop/HW12/logic.py:213} 12943-INFO-new trip was created
[2023-02-06 10:14:20,360] {/home/amin/Desktop/HW12/logic.py:40} 12943-ERROR-could not authenticate
[2023-02-06 10:14:20,361] {/home/amin/Desktop/HW12/logic.py:29} 12943-INFO-user was created
[2023-02-06 10:14:20,361] {/home/amin/Desktop/HW12/logic.py:32} 12943-ERROR-could not create user
[2023-02-06 10:14:20,361] {/home/amin/Desktop/HW12/logic.py:32} 12943-ERROR-could not create user
[2023-02-06 10:14:20,361] {/home/amin/Desktop/HW12/logic.py:32} 12943-ERROR-could not create user
[2023-02-06 10:14:57,923] {/home/amin/Desktop/HW12/logic.py:189} 13013-INFO-user Welcome test, your unique id is 0ef52c7c-f70a-40b9-960a-1f1b0ce88848 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:14:57.923326>> bought your balance is 30000 and will expire by 2023-03-08 10:14:57.923326
[2023-02-06 10:14:57,923] {/home/amin/Desktop/HW12/logic.py:157} 13013-INFO-user Welcome test, your unique id is 23280024-d535-48ea-82d6-1ad9528ed4ba 
your card status <<your balance is 3000 and will expire by 2023-02-09 10:14:57.923582>> bought onetime trip
[2023-02-06 10:14:57,923] {/home/amin/Desktop/HW12/logic.py:189} 13013-INFO-user Welcome test, your unique id is 15578037-19e6-494a-88c3-23f0b931ca0a 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:14:57.923758>> bought your balance is 30000 and will expire by 2023-03-08 10:14:57.923758
[2023-02-06 10:14:57,924] {/home/amin/Desktop/HW12/logic.py:189} 13013-INFO-user Welcome test, your unique id is 73496573-9f48-4c08-8554-ba4f9d68f992 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:14:57.924124>> bought your balance is 30000 and will expire by 2023-03-08 10:14:57.924124
[2023-02-06 10:14:57,924] {/home/amin/Desktop/HW12/logic.py:213} 13013-INFO-new trip was created
[2023-02-06 10:14:57,924] {/home/amin/Desktop/HW12/logic.py:40} 13013-ERROR-could not authenticate
[2023-02-06 10:14:57,924] {/home/amin/Desktop/HW12/logic.py:29} 13013-INFO-user was created
[2023-02-06 10:14:57,925] {/home/amin/Desktop/HW12/logic.py:32} 13013-ERROR-could not create user
[2023-02-06 10:14:57,925] {/home/amin/Desktop/HW12/logic.py:32} 13013-ERROR-could not create user
[2023-02-06 10:14:57,925] {/home/amin/Desktop/HW12/logic.py:32} 13013-ERROR-could not create user
[2023-02-06 10:15:22,847] {/home/amin/Desktop/HW12/logic.py:189} 13071-INFO-user Welcome test, your unique id is 5b77e58d-df99-4742-bbbe-61d1bb0b9709 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:15:22.847840>> bought your balance is 30000 and will expire by 2023-03-08 10:15:22.847840
[2023-02-06 10:15:22,848] {/home/amin/Desktop/HW12/logic.py:157} 13071-INFO-user Welcome test, your unique id is 7ca205e8-ca8f-4e31-9d7c-9ea2806b5e46 
your card status <<your balance is 3000 and will expire by 2023-02-09 10:15:22.848114>> bought onetime trip
[2023-02-06 10:15:22,848] {/home/amin/Desktop/HW12/logic.py:189} 13071-INFO-user Welcome test, your unique id is f728a88e-103f-486c-8416-b3f7dd8a0866 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:15:22.848274>> bought your balance is 30000 and will expire by 2023-03-08 10:15:22.848274
[2023-02-06 10:15:22,848] {/home/amin/Desktop/HW12/logic.py:233} 13071-ERROR-the trip was not available
[2023-02-06 10:15:22,848] {/home/amin/Desktop/HW12/logic.py:189} 13071-INFO-user Welcome test, your unique id is 8fe0346b-d64e-415e-9e39-656bcb1f75f8 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:15:22.848813>> bought your balance is 30000 and will expire by 2023-03-08 10:15:22.848813
[2023-02-06 10:15:22,848] {/home/amin/Desktop/HW12/logic.py:213} 13071-INFO-new trip was created
[2023-02-06 10:15:22,849] {/home/amin/Desktop/HW12/logic.py:40} 13071-ERROR-could not authenticate
[2023-02-06 10:15:22,849] {/home/amin/Desktop/HW12/logic.py:29} 13071-INFO-user was created
[2023-02-06 10:15:22,849] {/home/amin/Desktop/HW12/logic.py:32} 13071-ERROR-could not create user
[2023-02-06 10:15:22,849] {/home/amin/Desktop/HW12/logic.py:32} 13071-ERROR-could not create user
[2023-02-06 10:15:22,849] {/home/amin/Desktop/HW12/logic.py:32} 13071-ERROR-could not create user
[2023-02-06 10:16:09,226] {/home/amin/Desktop/HW12/logic.py:189} 13162-INFO-user Welcome test, your unique id is eed4b6db-b2a3-4fb0-8d57-cba8e0aca03f 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:16:09.226364>> bought your balance is 30000 and will expire by 2023-03-08 10:16:09.226364
[2023-02-06 10:16:09,226] {/home/amin/Desktop/HW12/logic.py:157} 13162-INFO-user Welcome test, your unique id is a8ffbe0a-26e6-4299-ae53-960fb2fb6816 
your card status <<your balance is 3000 and will expire by 2023-02-09 10:16:09.226663>> bought onetime trip
[2023-02-06 10:16:09,226] {/home/amin/Desktop/HW12/logic.py:189} 13162-INFO-user Welcome test, your unique id is ff0aa2ce-b080-427c-8a81-47eeb553a40e 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:16:09.226861>> bought your balance is 30000 and will expire by 2023-03-08 10:16:09.226861
[2023-02-06 10:16:09,226] {/home/amin/Desktop/HW12/logic.py:233} 13162-ERROR-the trip was not available
[2023-02-06 10:16:09,227] {/home/amin/Desktop/HW12/logic.py:189} 13162-INFO-user Welcome test, your unique id is b8d4732e-93c7-402e-aea3-31ec5e7a227c 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:16:09.227480>> bought your balance is 30000 and will expire by 2023-03-08 10:16:09.227480
[2023-02-06 10:16:09,227] {/home/amin/Desktop/HW12/logic.py:213} 13162-INFO-new trip was created
[2023-02-06 10:16:09,227] {/home/amin/Desktop/HW12/logic.py:40} 13162-ERROR-could not authenticate
[2023-02-06 10:16:09,228] {/home/amin/Desktop/HW12/logic.py:29} 13162-INFO-user was created
[2023-02-06 10:16:09,228] {/home/amin/Desktop/HW12/logic.py:32} 13162-ERROR-could not create user
[2023-02-06 10:16:09,228] {/home/amin/Desktop/HW12/logic.py:32} 13162-ERROR-could not create user
[2023-02-06 10:16:09,228] {/home/amin/Desktop/HW12/logic.py:32} 13162-ERROR-could not create user
[2023-02-06 10:16:29,086] {/home/amin/Desktop/HW12/logic.py:189} 13217-INFO-user Welcome test, your unique id is 6123b62d-ab90-4761-b927-5a16b4cf827e 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:16:29.086496>> bought your balance is 30000 and will expire by 2023-03-08 10:16:29.086496
[2023-02-06 10:16:29,086] {/home/amin/Desktop/HW12/logic.py:157} 13217-INFO-user Welcome test, your unique id is 588546a6-ab96-4446-bceb-4cc15b878f7b 
your card status <<your balance is 3000 and will expire by 2023-02-09 10:16:29.086776>> bought onetime trip
[2023-02-06 10:16:29,086] {/home/amin/Desktop/HW12/logic.py:189} 13217-INFO-user Welcome test, your unique id is 617f0d59-26b5-428a-95cc-6722c9b8dae8 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:16:29.086947>> bought your balance is 30000 and will expire by 2023-03-08 10:16:29.086947
[2023-02-06 10:16:29,087] {/home/amin/Desktop/HW12/logic.py:242} 13217-INFO-trip from karaj to tehran departure at 24 <price:3000>  was bought
[2023-02-06 10:16:29,087] {/home/amin/Desktop/HW12/logic.py:189} 13217-INFO-user Welcome test, your unique id is 7f147579-0e94-4167-b1ce-2e08833193b2 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:16:29.087162>> bought your balance is 30000 and will expire by 2023-03-08 10:16:29.087162
[2023-02-06 10:16:29,087] {/home/amin/Desktop/HW12/logic.py:213} 13217-INFO-new trip was created
[2023-02-06 10:16:29,087] {/home/amin/Desktop/HW12/logic.py:40} 13217-ERROR-could not authenticate
[2023-02-06 10:16:29,087] {/home/amin/Desktop/HW12/logic.py:29} 13217-INFO-user was created
[2023-02-06 10:16:29,088] {/home/amin/Desktop/HW12/logic.py:32} 13217-ERROR-could not create user
[2023-02-06 10:16:29,088] {/home/amin/Desktop/HW12/logic.py:32} 13217-ERROR-could not create user
[2023-02-06 10:16:29,088] {/home/amin/Desktop/HW12/logic.py:32} 13217-ERROR-could not create user
[2023-02-06 10:17:06,408] {/home/amin/Desktop/HW12/logic.py:189} 13283-INFO-user Welcome test, your unique id is 4c781fcb-f7a8-4092-a487-a4a31dde32c8 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:17:06.408006>> bought your balance is 30000 and will expire by 2023-03-08 10:17:06.408006
[2023-02-06 10:17:06,408] {/home/amin/Desktop/HW12/logic.py:183} 13283-ERROR-invalid amount for date charge card
[2023-02-06 10:17:06,408] {/home/amin/Desktop/HW12/logic.py:157} 13283-INFO-user Welcome test, your unique id is 9c8df5ad-1361-4b21-9ac3-c9e9b629baf5 
your card status <<your balance is 3000 and will expire by 2023-02-09 10:17:06.408353>> bought onetime trip
[2023-02-06 10:17:06,408] {/home/amin/Desktop/HW12/logic.py:189} 13283-INFO-user Welcome test, your unique id is cdb91fd9-a303-43e9-bd25-329de378d442 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:17:06.408493>> bought your balance is 30000 and will expire by 2023-03-08 10:17:06.408493
[2023-02-06 10:17:06,408] {/home/amin/Desktop/HW12/logic.py:242} 13283-INFO-trip from karaj to tehran departure at 24 <price:3000>  was bought
[2023-02-06 10:17:06,408] {/home/amin/Desktop/HW12/logic.py:189} 13283-INFO-user Welcome test, your unique id is 8392ef58-dce6-4f2c-8005-cd0db92ee4ca 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:17:06.408685>> bought your balance is 30000 and will expire by 2023-03-08 10:17:06.408685
[2023-02-06 10:17:06,408] {/home/amin/Desktop/HW12/logic.py:213} 13283-INFO-new trip was created
[2023-02-06 10:17:06,408] {/home/amin/Desktop/HW12/logic.py:40} 13283-ERROR-could not authenticate
[2023-02-06 10:17:06,409] {/home/amin/Desktop/HW12/logic.py:29} 13283-INFO-user was created
[2023-02-06 10:17:06,409] {/home/amin/Desktop/HW12/logic.py:32} 13283-ERROR-could not create user
[2023-02-06 10:17:06,409] {/home/amin/Desktop/HW12/logic.py:32} 13283-ERROR-could not create user
[2023-02-06 10:17:06,409] {/home/amin/Desktop/HW12/logic.py:32} 13283-ERROR-could not create user
[2023-02-06 10:23:51,319] {/home/amin/Desktop/HW12/logic.py:136} 13967-ERROR-could not authenticate
[2023-02-06 10:23:51,320] {/home/amin/Desktop/HW12/logic.py:91} 13967-ERROR-could not deposit
[2023-02-06 10:23:51,320] {/home/amin/Desktop/HW12/logic.py:114} 13967-ERROR-invalid amount for transaction
[2023-02-06 10:23:51,321] {/home/amin/Desktop/HW12/logic.py:106} 13967-INFO-withdrawl was successful
[2023-02-06 10:23:51,321] {/home/amin/Desktop/HW12/logic.py:189} 13967-INFO-user Welcome test, your unique id is a27934e4-3ea2-4cf6-975d-466fdbe1a49a 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:23:51.321570>> bought your balance is 30000 and will expire by 2023-03-08 10:23:51.321570
[2023-02-06 10:23:51,321] {/home/amin/Desktop/HW12/logic.py:183} 13967-ERROR-invalid amount for date charge card
[2023-02-06 10:23:51,321] {/home/amin/Desktop/HW12/logic.py:157} 13967-INFO-user Welcome test, your unique id is 02fe0e31-13d5-491b-a79b-4603eedeaac3 
your card status <<your balance is 3000 and will expire by 2023-02-09 10:23:51.321934>> bought onetime trip
[2023-02-06 10:23:51,322] {/home/amin/Desktop/HW12/logic.py:189} 13967-INFO-user Welcome test, your unique id is bc1371d1-2eb9-4a0f-b901-16232c9edece 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:23:51.322217>> bought your balance is 30000 and will expire by 2023-03-08 10:23:51.322217
[2023-02-06 10:23:51,322] {/home/amin/Desktop/HW12/logic.py:242} 13967-INFO-trip from karaj to tehran departure at 24 <price:3000>  was bought
[2023-02-06 10:23:51,322] {/home/amin/Desktop/HW12/logic.py:189} 13967-INFO-user Welcome test, your unique id is 5a96c7ac-e86c-4288-8041-6dba5affcea2 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:23:51.322582>> bought your balance is 30000 and will expire by 2023-03-08 10:23:51.322582
[2023-02-06 10:23:51,322] {/home/amin/Desktop/HW12/logic.py:213} 13967-INFO-new trip was created
[2023-02-06 10:23:51,322] {/home/amin/Desktop/HW12/logic.py:40} 13967-ERROR-could not authenticate
[2023-02-06 10:23:51,323] {/home/amin/Desktop/HW12/logic.py:29} 13967-INFO-user was created
[2023-02-06 10:23:51,323] {/home/amin/Desktop/HW12/logic.py:32} 13967-ERROR-could not create user
[2023-02-06 10:23:51,323] {/home/amin/Desktop/HW12/logic.py:32} 13967-ERROR-could not create user
[2023-02-06 10:23:51,324] {/home/amin/Desktop/HW12/logic.py:32} 13967-ERROR-could not create user
[2023-02-06 10:24:57,753] {/home/amin/Desktop/HW12/logic.py:136} 14025-ERROR-could not authenticate
[2023-02-06 10:24:57,754] {/home/amin/Desktop/HW12/logic.py:136} 14025-ERROR-could not authenticate
[2023-02-06 10:24:57,754] {/home/amin/Desktop/HW12/logic.py:91} 14025-ERROR-could not deposit
[2023-02-06 10:24:57,754] {/home/amin/Desktop/HW12/logic.py:114} 14025-ERROR-invalid amount for transaction
[2023-02-06 10:24:57,754] {/home/amin/Desktop/HW12/logic.py:106} 14025-INFO-withdrawl was successful
[2023-02-06 10:24:57,755] {/home/amin/Desktop/HW12/logic.py:189} 14025-INFO-user Welcome test, your unique id is b5cb69ef-e552-4020-8a94-4cd23a3d5336 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:24:57.755273>> bought your balance is 30000 and will expire by 2023-03-08 10:24:57.755273
[2023-02-06 10:24:57,755] {/home/amin/Desktop/HW12/logic.py:183} 14025-ERROR-invalid amount for date charge card
[2023-02-06 10:24:57,755] {/home/amin/Desktop/HW12/logic.py:157} 14025-INFO-user Welcome test, your unique id is 8756c737-e6f4-4980-a4b9-fb92911eeb5f 
your card status <<your balance is 3000 and will expire by 2023-02-09 10:24:57.755560>> bought onetime trip
[2023-02-06 10:24:57,755] {/home/amin/Desktop/HW12/logic.py:189} 14025-INFO-user Welcome test, your unique id is b4371db8-6495-4485-865e-de163e5c6d4b 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:24:57.755756>> bought your balance is 30000 and will expire by 2023-03-08 10:24:57.755756
[2023-02-06 10:24:57,755] {/home/amin/Desktop/HW12/logic.py:242} 14025-INFO-trip from karaj to tehran departure at 24 <price:3000>  was bought
[2023-02-06 10:24:57,756] {/home/amin/Desktop/HW12/logic.py:189} 14025-INFO-user Welcome test, your unique id is 45c4acb3-25f9-49bb-a2ea-a896f3bc6366 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:24:57.756025>> bought your balance is 30000 and will expire by 2023-03-08 10:24:57.756025
[2023-02-06 10:24:57,756] {/home/amin/Desktop/HW12/logic.py:213} 14025-INFO-new trip was created
[2023-02-06 10:24:57,756] {/home/amin/Desktop/HW12/logic.py:40} 14025-ERROR-could not authenticate
[2023-02-06 10:24:57,757] {/home/amin/Desktop/HW12/logic.py:29} 14025-INFO-user was created
[2023-02-06 10:24:57,757] {/home/amin/Desktop/HW12/logic.py:32} 14025-ERROR-could not create user
[2023-02-06 10:24:57,757] {/home/amin/Desktop/HW12/logic.py:32} 14025-ERROR-could not create user
[2023-02-06 10:24:57,757] {/home/amin/Desktop/HW12/logic.py:32} 14025-ERROR-could not create user
[2023-02-06 10:26:49,825] {/home/amin/Desktop/HW12/logic.py:77} 14171-INFO-a new bank account was created
[2023-02-06 10:26:49,826] {/home/amin/Desktop/HW12/logic.py:133} 14171-INFO-user Welcome test your bank balance is <400000> logged in to bank
[2023-02-06 10:26:49,826] {/home/amin/Desktop/HW12/logic.py:91} 14171-ERROR-could not deposit
[2023-02-06 10:26:49,826] {/home/amin/Desktop/HW12/logic.py:114} 14171-ERROR-invalid amount for transaction
[2023-02-06 10:26:49,826] {/home/amin/Desktop/HW12/logic.py:106} 14171-INFO-withdrawl was successful
[2023-02-06 10:26:49,827] {/home/amin/Desktop/HW12/logic.py:189} 14171-INFO-user Welcome test, your unique id is 3deb9efb-2ac1-4680-9ce7-fc5b9edb2cc4 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:26:49.826980>> bought your balance is 30000 and will expire by 2023-03-08 10:26:49.826980
[2023-02-06 10:26:49,827] {/home/amin/Desktop/HW12/logic.py:183} 14171-ERROR-invalid amount for date charge card
[2023-02-06 10:26:49,827] {/home/amin/Desktop/HW12/logic.py:157} 14171-INFO-user Welcome test, your unique id is f418c552-e72f-47f3-814e-77803b1003e7 
your card status <<your balance is 3000 and will expire by 2023-02-09 10:26:49.827296>> bought onetime trip
[2023-02-06 10:26:49,827] {/home/amin/Desktop/HW12/logic.py:189} 14171-INFO-user Welcome test, your unique id is ee5e28aa-0c4f-4719-b145-8497bd2c198c 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:26:49.827484>> bought your balance is 30000 and will expire by 2023-03-08 10:26:49.827484
[2023-02-06 10:26:49,827] {/home/amin/Desktop/HW12/logic.py:242} 14171-INFO-trip from karaj to tehran departure at 24 <price:3000>  was bought
[2023-02-06 10:26:49,827] {/home/amin/Desktop/HW12/logic.py:189} 14171-INFO-user Welcome test, your unique id is eae23d2f-73a2-452d-852d-24b5ea3e045b 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:26:49.827725>> bought your balance is 30000 and will expire by 2023-03-08 10:26:49.827725
[2023-02-06 10:26:49,827] {/home/amin/Desktop/HW12/logic.py:213} 14171-INFO-new trip was created
[2023-02-06 10:26:49,828] {/home/amin/Desktop/HW12/logic.py:40} 14171-ERROR-could not authenticate
[2023-02-06 10:26:49,828] {/home/amin/Desktop/HW12/logic.py:29} 14171-INFO-user was created
[2023-02-06 10:26:49,828] {/home/amin/Desktop/HW12/logic.py:32} 14171-ERROR-could not create user
[2023-02-06 10:26:49,828] {/home/amin/Desktop/HW12/logic.py:32} 14171-ERROR-could not create user
[2023-02-06 10:26:49,828] {/home/amin/Desktop/HW12/logic.py:32} 14171-ERROR-could not create user
[2023-02-06 10:29:46,201] {/home/amin/Desktop/HW12/logic.py:77} 14361-INFO-a new bank account was created
[2023-02-06 10:29:46,202] {/home/amin/Desktop/HW12/logic.py:91} 14361-ERROR-could not deposit
[2023-02-06 10:29:46,202] {/home/amin/Desktop/HW12/logic.py:114} 14361-ERROR-invalid amount for transaction
[2023-02-06 10:29:46,202] {/home/amin/Desktop/HW12/logic.py:106} 14361-INFO-withdrawl was successful
[2023-02-06 10:29:46,202] {/home/amin/Desktop/HW12/logic.py:189} 14361-INFO-user Welcome test, your unique id is 37ad6b58-9678-4e0e-998d-7b05e92b937e 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:29:46.202818>> bought your balance is 30000 and will expire by 2023-03-08 10:29:46.202818
[2023-02-06 10:29:46,203] {/home/amin/Desktop/HW12/logic.py:183} 14361-ERROR-invalid amount for date charge card
[2023-02-06 10:29:46,203] {/home/amin/Desktop/HW12/logic.py:157} 14361-INFO-user Welcome test, your unique id is 2de9f556-6849-4b06-8652-ce50b4a48ea1 
your card status <<your balance is 3000 and will expire by 2023-02-09 10:29:46.203226>> bought onetime trip
[2023-02-06 10:29:46,203] {/home/amin/Desktop/HW12/logic.py:189} 14361-INFO-user Welcome test, your unique id is bc658608-97ac-4e04-b9c8-feb919ba717e 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:29:46.203465>> bought your balance is 30000 and will expire by 2023-03-08 10:29:46.203465
[2023-02-06 10:29:46,203] {/home/amin/Desktop/HW12/logic.py:242} 14361-INFO-trip from karaj to tehran departure at 24 <price:3000>  was bought
[2023-02-06 10:29:46,203] {/home/amin/Desktop/HW12/logic.py:189} 14361-INFO-user Welcome test, your unique id is b8cfee1d-637a-4ce0-b01a-5670a615fe0e 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:29:46.203798>> bought your balance is 30000 and will expire by 2023-03-08 10:29:46.203798
[2023-02-06 10:29:46,203] {/home/amin/Desktop/HW12/logic.py:213} 14361-INFO-new trip was created
[2023-02-06 10:29:46,204] {/home/amin/Desktop/HW12/logic.py:40} 14361-ERROR-could not authenticate
[2023-02-06 10:29:46,204] {/home/amin/Desktop/HW12/logic.py:29} 14361-INFO-user was created
[2023-02-06 10:29:46,204] {/home/amin/Desktop/HW12/logic.py:32} 14361-ERROR-could not create user
[2023-02-06 10:29:46,204] {/home/amin/Desktop/HW12/logic.py:32} 14361-ERROR-could not create user
[2023-02-06 10:29:46,204] {/home/amin/Desktop/HW12/logic.py:32} 14361-ERROR-could not create user
[2023-02-06 10:33:14,973] {/home/amin/Desktop/HW12/logic.py:77} 14602-INFO-a new bank account was created
[2023-02-06 10:33:14,974] {/home/amin/Desktop/HW12/logic.py:91} 14602-ERROR-could not deposit
[2023-02-06 10:33:14,974] {/home/amin/Desktop/HW12/logic.py:114} 14602-ERROR-invalid amount for transaction
[2023-02-06 10:33:14,974] {/home/amin/Desktop/HW12/logic.py:106} 14602-INFO-withdrawl was successful
[2023-02-06 10:33:14,974] {/home/amin/Desktop/HW12/logic.py:91} 14602-ERROR-could not deposit
[2023-02-06 10:33:14,975] {/home/amin/Desktop/HW12/logic.py:189} 14602-INFO-user Welcome test, your unique id is b636dc82-185b-444f-b595-34b3a5fe9cd3 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:33:14.975150>> bought your balance is 30000 and will expire by 2023-03-08 10:33:14.975150
[2023-02-06 10:33:14,975] {/home/amin/Desktop/HW12/logic.py:183} 14602-ERROR-invalid amount for date charge card
[2023-02-06 10:33:14,975] {/home/amin/Desktop/HW12/logic.py:157} 14602-INFO-user Welcome test, your unique id is d4c49bdb-1464-4e72-ae04-8db3dfe00534 
your card status <<your balance is 3000 and will expire by 2023-02-09 10:33:14.975450>> bought onetime trip
[2023-02-06 10:33:14,975] {/home/amin/Desktop/HW12/logic.py:189} 14602-INFO-user Welcome test, your unique id is fc833d20-0517-4793-a02d-604f9b211376 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:33:14.975621>> bought your balance is 30000 and will expire by 2023-03-08 10:33:14.975621
[2023-02-06 10:33:14,975] {/home/amin/Desktop/HW12/logic.py:242} 14602-INFO-trip from karaj to tehran departure at 24 <price:3000>  was bought
[2023-02-06 10:33:14,975] {/home/amin/Desktop/HW12/logic.py:189} 14602-INFO-user Welcome test, your unique id is 8cbd1213-732a-4b72-81b8-7f97ce2a223a 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:33:14.975837>> bought your balance is 30000 and will expire by 2023-03-08 10:33:14.975837
[2023-02-06 10:33:14,975] {/home/amin/Desktop/HW12/logic.py:213} 14602-INFO-new trip was created
[2023-02-06 10:33:14,976] {/home/amin/Desktop/HW12/logic.py:40} 14602-ERROR-could not authenticate
[2023-02-06 10:33:14,976] {/home/amin/Desktop/HW12/logic.py:29} 14602-INFO-user was created
[2023-02-06 10:33:14,976] {/home/amin/Desktop/HW12/logic.py:32} 14602-ERROR-could not create user
[2023-02-06 10:33:14,976] {/home/amin/Desktop/HW12/logic.py:32} 14602-ERROR-could not create user
[2023-02-06 10:33:14,976] {/home/amin/Desktop/HW12/logic.py:32} 14602-ERROR-could not create user
[2023-02-06 10:42:10,343] {/home/amin/Desktop/HW12/logic.py:77} 15378-INFO-a new bank account was created
[2023-02-06 10:42:10,343] {/home/amin/Desktop/HW12/logic.py:94} 15378-INFO-deposit was successful
[2023-02-06 10:42:10,344] {/home/amin/Desktop/HW12/logic.py:91} 15378-ERROR-could not deposit
[2023-02-06 10:42:10,344] {/home/amin/Desktop/HW12/logic.py:114} 15378-ERROR-invalid amount for transaction
[2023-02-06 10:42:10,344] {/home/amin/Desktop/HW12/logic.py:106} 15378-INFO-withdrawl was successful
[2023-02-06 10:42:10,344] {/home/amin/Desktop/HW12/logic.py:91} 15378-ERROR-could not deposit
[2023-02-06 10:42:10,344] {/home/amin/Desktop/HW12/logic.py:189} 15378-INFO-user Welcome test, your unique id is bfce86f6-7dcb-4563-8bad-4dce835508f5 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:42:10.344630>> bought your balance is 30000 and will expire by 2023-03-08 10:42:10.344630
[2023-02-06 10:42:10,344] {/home/amin/Desktop/HW12/logic.py:183} 15378-ERROR-invalid amount for date charge card
[2023-02-06 10:42:10,344] {/home/amin/Desktop/HW12/logic.py:157} 15378-INFO-user Welcome test, your unique id is e67ec87e-1480-4587-a4bf-5dd275161a1b 
your card status <<your balance is 3000 and will expire by 2023-02-09 10:42:10.344902>> bought onetime trip
[2023-02-06 10:42:10,345] {/home/amin/Desktop/HW12/logic.py:189} 15378-INFO-user Welcome test, your unique id is da3fb574-31f6-431b-b1a5-c8bc75f034ee 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:42:10.345119>> bought your balance is 30000 and will expire by 2023-03-08 10:42:10.345119
[2023-02-06 10:42:10,345] {/home/amin/Desktop/HW12/logic.py:242} 15378-INFO-trip from karaj to tehran departure at 24 <price:3000>  was bought
[2023-02-06 10:42:10,345] {/home/amin/Desktop/HW12/logic.py:189} 15378-INFO-user Welcome test, your unique id is 98de2643-92ff-4cd3-8f2d-12cdb6d600cd 
your card status <<your balance is 30000 and will expire by 2023-03-08 10:42:10.345462>> bought your balance is 30000 and will expire by 2023-03-08 10:42:10.345462
[2023-02-06 10:42:10,345] {/home/amin/Desktop/HW12/logic.py:213} 15378-INFO-new trip was created
[2023-02-06 10:42:10,345] {/home/amin/Desktop/HW12/logic.py:40} 15378-ERROR-could not authenticate
[2023-02-06 10:42:10,346] {/home/amin/Desktop/HW12/logic.py:29} 15378-INFO-user was created
[2023-02-06 10:42:10,346] {/home/amin/Desktop/HW12/logic.py:32} 15378-ERROR-could not create user
[2023-02-06 10:42:10,346] {/home/amin/Desktop/HW12/logic.py:32} 15378-ERROR-could not create user
[2023-02-06 10:42:10,346] {/home/amin/Desktop/HW12/logic.py:32} 15378-ERROR-could not create user
[2023-02-06 10:42:51,056] {/home/amin/Desktop/HW12/logic.py:77} 15461-INFO-a new bank account was created
[2023-02-06 10:42:51,056] {/home/amin/Desktop/HW12/logic.py:94} 15461-INFO-deposit was successful
[2023-02-06 10:42:51,056] {/home/amin/Desktop/HW12/logic.py:91} 15461-ERROR-could not deposit
[2023-02-06 10:42:51,056] {/home/amin/Desktop/HW12/logic.py:114} 15461-ERROR-invalid amount for transaction
[2023-02-06 10:42:51,056] {/home/amin/Desktop/HW12/logic.py:106} 15461-INFO-withdrawl was successful
[2023-02-06 10:42:51,057] {/home/amin/Desktop/HW12/logic.py:91} 15461-ERROR-could not deposit
